name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;991;0;968;3073;1814;3073;1837;0
header;190;45;190;93;1919;93;1919;45
A;996;128;996;154;1018;154;1018;128
A;1107;361;1107;366;1112;366;1112;361
A;1819;407;1819;415;1826;415;1826;407
A;1814;494;1814;518;1828;518;1828;494
A;1274;501;1274;516;1282;516;1282;501
A;1510;592;1510;597;1515;597;1515;592
B;994;801;994;831;1018;831;1018;801
A;1751;916;1751;920;1758;920;1758;916
A;1223;1196;1223;1196;1224;1196;1224;1196
A;1177;1225;1177;1229;1182;1229;1182;1225
C;997;1499;997;1527;1017;1527;1017;1499
B;1683;1583;1683;1601;1698;1601;1698;1583
D;993;2171;993;2198;1014;2198;1014;2171
A;1091;2433;1091;2448;1099;2448;1099;2433
A;1371;2433;1371;2436;1376;2436;1376;2433
A;1333;2467;1333;2482;1341;2482;1341;2467
A;1403;2654;1403;2660;1409;2660;1409;2654
