name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;136;0;252;3081;944;3081;967;0
header;97;168;97;209;1756;209;1756;168
A;876;234;876;237;878;237;878;234
A;935;239;935;266;954;266;954;239
B;926;916;926;943;947;943;947;916
A;945;1195;945;1198;948;1198;948;1195
A;589;1455;589;1467;596;1467;596;1455
C;914;1590;914;1622;937;1622;937;1590
D;918;2269;918;2296;938;2296;938;2269
A;924;2753;924;2755;925;2755;925;2753
A;491;2958;491;2959;492;2959;492;2958
A;515;2960;515;2960;516;2960;516;2960
A;534;2966;534;2967;536;2967;536;2966
