name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;813;0;813;3083;867;3083;867;0
header;29;162;29;195;1649;195;1649;162
A;830;228;830;255;852;255;852;228
B;832;907;832;933;852;933;852;907
A;823;936;823;937;824;937;824;936
C;827;1588;827;1614;847;1614;847;1588
D;832;2265;832;2291;852;2291;852;2265
A;826;2715;826;2724;831;2724;831;2715
B;835;2766;835;2790;852;2790;852;2766
A;862;2854;862;2865;869;2865;869;2854
A;819;2905;819;2908;823;2908;823;2905
A;819;2914;819;2917;821;2917;821;2914
A;856;2923;856;2931;861;2931;861;2923
