name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1029;0;1029;3079;1098;3079;1075;0
header;252;171;252;201;1869;201;1869;171
A;1047;238;1047;261;1065;261;1065;238
B;1046;906;1046;933;1065;933;1065;906
C;1046;1574;1046;1602;1066;1602;1066;1574
A;1085;1885;1085;1911;1090;1911;1090;1885
A;1028;2063;1028;2068;1034;2068;1034;2063
D;1050;2250;1050;2277;1070;2277;1070;2250
D;1086;2419;1086;2434;1101;2434;1101;2419
A;1089;2661;1089;2677;1094;2677;1094;2661
A;1067;2911;1067;2928;1073;2928;1073;2911
