name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;256;0;372;3077;1043;3077;1043;0
header;206;153;206;189;1841;189;1841;153
A;1009;229;1009;254;1030;254;1030;229
C;964;587;964;600;974;600;974;587
A;420;893;420;894;421;894;421;893
B;1008;899;1008;925;1028;925;1028;899
A;652;951;652;976;670;976;670;951
A;504;1231;504;1235;508;1235;508;1231
B;976;1509;976;1527;990;1527;990;1509
C;1004;1568;1004;1595;1024;1595;1024;1568
A;716;2046;716;2047;717;2047;717;2046
A;426;2089;426;2089;428;2089;428;2089
B;830;2100;830;2118;842;2118;842;2100
A;568;2235;568;2235;569;2235;569;2235
D;1005;2244;1005;2271;1027;2271;1027;2244
A;423;2319;423;2319;424;2319;424;2319
A;948;2370;948;2370;948;2370;948;2370
A;575;2411;575;2411;575;2411;575;2411
A;703;2465;703;2466;703;2466;703;2465
A;415;2502;415;2502;416;2502;416;2502
B;513;2772;513;2791;525;2791;525;2772
C;785;2781;785;2793;795;2793;795;2781
A;1036;2784;1036;2784;1036;2784;1036;2784
A;388;2792;388;2834;434;2834;434;2792
A;781;2812;781;2830;787;2830;787;2812
C;909;2818;909;2839;927;2839;927;2818
A;986;3016;986;3017;987;3017;987;3016
