name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1032;0;1009;3075;1843;3075;1843;0
header;249;139;249;177;1840;177;1840;139
A;1044;205;1044;233;1068;233;1068;205
D;1378;212;1378;229;1393;229;1393;212
D;1083;241;1083;265;1098;265;1098;241
A;1504;246;1504;263;1509;263;1509;246
A;1251;274;1251;300;1270;300;1270;274
B;1294;274;1294;300;1311;300;1311;274
A;1726;274;1726;274;1727;274;1727;274
A;1316;275;1316;299;1320;299;1320;275
A;1726;281;1726;294;1729;294;1729;281
B;1797;281;1797;296;1805;296;1805;281
A;1203;282;1203;287;1209;287;1209;282
B;1397;282;1397;300;1409;300;1409;282
D;1436;282;1436;299;1451;299;1451;282
B;1276;283;1276;299;1289;299;1289;283
A;1203;295;1203;300;1210;300;1210;295
D;1610;316;1610;333;1624;333;1624;316
D;1440;317;1440;334;1454;334;1454;317
B;1653;349;1653;366;1668;366;1668;349
B;1575;352;1575;368;1590;368;1590;352
B;1176;379;1176;405;1191;405;1191;379
B;1697;384;1697;400;1712;400;1712;384
C;1500;385;1500;403;1513;403;1513;385
D;1196;387;1196;404;1210;404;1210;387
D;1452;398;1452;409;1460;409;1460;398
A;1424;413;1424;439;1439;439;1439;413
A;1212;414;1212;438;1217;438;1217;414
B;1716;418;1716;437;1728;437;1728;418
A;1201;419;1201;437;1205;437;1205;419
B;1601;420;1601;438;1615;438;1615;420
A;1707;420;1707;435;1711;435;1711;420
B;1476;421;1476;439;1489;439;1489;421
A;1114;457;1114;474;1118;474;1118;457
A;1123;457;1123;473;1127;473;1127;457
A;1132;457;1132;474;1137;474;1137;457
B;1723;481;1723;496;1746;496;1746;481
A;1116;484;1116;509;1135;509;1135;484
B;1470;491;1470;508;1483;508;1483;491
B;1259;492;1259;509;1273;509;1273;492
C;1142;526;1142;544;1153;544;1153;526
A;1831;554;1831;556;1833;556;1833;554
C;1178;561;1178;579;1191;579;1191;561
C;1161;562;1161;579;1173;579;1173;562
A;1190;573;1190;576;1192;576;1192;573
D;1319;597;1319;614;1331;614;1331;597
B;1438;597;1438;614;1452;614;1452;597
D;1176;624;1176;649;1191;649;1191;624
C;1615;630;1615;647;1628;647;1628;630
A;1633;631;1633;647;1649;647;1649;631
A;1748;657;1748;660;1752;660;1752;657
A;1371;659;1371;683;1375;683;1375;659
A;1128;663;1128;683;1133;683;1133;663
A;1748;665;1748;681;1753;681;1753;665
B;1139;666;1139;683;1152;683;1152;666
D;1381;666;1381;684;1394;684;1394;666
D;1351;667;1351;692;1366;692;1366;667
B;1172;693;1172;718;1187;718;1187;693
A;1532;694;1532;697;1534;697;1534;694
A;1726;696;1726;716;1734;716;1734;696
A;1319;699;1319;719;1325;719;1325;699
D;1623;699;1623;717;1638;717;1638;699
B;1664;699;1664;716;1676;716;1676;699
D;1707;699;1707;716;1721;716;1721;699
B;1577;700;1577;718;1588;718;1588;700
B;1604;700;1604;717;1618;717;1618;700
A;1379;701;1379;717;1383;717;1383;701
B;1512;701;1512;717;1526;717;1526;701
B;1389;702;1389;719;1402;719;1402;702
A;1575;727;1575;753;1595;753;1595;727
C;1078;728;1078;753;1098;753;1098;728
D;1182;728;1182;743;1204;743;1204;728
A;1291;729;1291;753;1295;753;1295;729
D;1720;733;1720;751;1735;751;1735;733
B;1319;736;1319;754;1330;754;1330;736
B;1447;736;1447;752;1461;752;1461;736
B;1301;737;1301;753;1314;753;1314;737
B;1619;762;1619;776;1643;776;1643;762
B;1271;771;1271;788;1284;788;1284;771
B;1319;771;1319;788;1332;788;1332;771
C;1430;771;1430;788;1445;788;1445;771
B;1499;771;1499;788;1512;788;1512;771
B;1529;771;1529;788;1541;788;1541;771
B;1171;772;1171;788;1184;788;1184;772
B;1225;772;1225;788;1233;788;1233;772
A;1649;781;1649;793;1655;793;1655;781
A;1148;799;1148;803;1152;803;1152;799
A;1364;799;1364;823;1368;823;1368;799
C;1553;802;1553;823;1570;823;1570;802
C;1477;805;1477;824;1491;824;1491;805
A;1543;806;1543;822;1547;822;1547;806
A;1115;807;1115;823;1119;823;1119;807
A;1459;807;1459;823;1463;823;1463;807
A;1468;807;1468;822;1472;822;1472;807
A;1124;808;1124;823;1128;823;1128;808
A;1607;833;1607;847;1616;847;1616;833
A;1621;833;1621;846;1627;846;1627;833
C;1637;839;1637;858;1652;858;1652;839
D;1471;841;1471;858;1485;858;1485;841
B;1653;866;1653;893;1675;893;1675;866
A;1831;867;1831;868;1835;868;1835;867
A;1503;869;1503;872;1506;872;1506;869
A;1105;873;1105;891;1108;891;1108;873
C;1692;874;1692;891;1707;891;1707;874
B;1046;875;1046;902;1066;902;1066;875
B;1565;875;1565;893;1579;893;1579;875
D;1114;876;1114;894;1129;894;1129;876
C;1143;876;1143;894;1155;894;1155;876
C;1314;876;1314;893;1327;893;1327;876
B;1160;877;1160;893;1173;893;1173;877
B;1180;877;1180;893;1193;893;1193;877
B;1242;877;1242;893;1255;893;1255;877
A;1503;877;1503;893;1507;893;1507;877
A;1198;878;1198;893;1202;893;1202;878
B;1157;903;1157;928;1172;928;1172;903
A;1178;903;1178;928;1181;928;1181;903
A;1107;938;1107;963;1111;963;1111;938
A;1117;938;1117;942;1121;942;1121;938
A;1080;940;1080;964;1100;964;1100;940
C;1344;946;1344;964;1357;964;1357;946
B;1434;980;1434;999;1446;999;1446;980
B;1291;981;1291;998;1304;998;1304;981
A;1174;982;1174;999;1179;999;1179;982
D;1272;982;1272;1005;1286;1005;1286;982
A;1831;1006;1831;1007;1833;1007;1833;1006
B;1545;1007;1545;1033;1561;1033;1561;1007
B;1149;1008;1149;1034;1166;1034;1166;1008
B;1566;1008;1566;1033;1581;1033;1581;1008
A;1241;1010;1241;1033;1245;1033;1245;1010
B;1262;1016;1262;1034;1276;1034;1276;1016
C;1490;1016;1490;1034;1504;1034;1504;1016
A;1509;1016;1509;1033;1522;1033;1522;1016
A;1592;1041;1592;1067;1597;1067;1597;1041
A;1759;1045;1759;1064;1763;1064;1763;1045
B;1182;1051;1182;1068;1195;1068;1195;1051
D;1222;1051;1222;1069;1235;1069;1235;1051
D;1260;1051;1260;1068;1274;1068;1274;1051
B;1286;1051;1286;1068;1298;1068;1298;1051
B;1163;1052;1163;1069;1177;1069;1177;1052
A;1589;1079;1589;1103;1594;1103;1594;1079
A;1677;1082;1677;1101;1682;1101;1682;1082
B;1599;1085;1599;1102;1613;1102;1613;1085
A;1241;1087;1241;1103;1245;1103;1245;1087
B;1778;1109;1778;1124;1799;1124;1799;1109
B;1245;1115;1245;1138;1261;1138;1261;1115
A;1373;1115;1373;1139;1392;1139;1392;1115
A;1117;1121;1117;1138;1121;1138;1121;1121
B;1186;1121;1186;1139;1200;1139;1200;1121
B;1266;1121;1266;1139;1279;1139;1279;1121
