name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;133;0;411;3081;901;3081;924;0
header;92;151;92;194;1715;194;1715;151
A;887;223;887;250;911;250;911;223
A;514;408;514;413;519;413;519;408
D;682;456;682;471;690;471;690;456
A;901;479;901;485;907;485;907;479
D;381;550;381;566;391;566;391;550
B;882;881;882;908;902;908;902;881
A;281;1195;281;1212;291;1212;291;1195
B;668;1380;668;1395;677;1395;677;1380
C;874;1555;874;1582;894;1582;894;1555
B;805;1716;805;1729;817;1729;817;1716
D;870;2264;870;2291;891;2291;891;2264
D;737;2414;737;2430;746;2430;746;2414
B;582;2839;582;2855;591;2855;591;2839
B;777;2875;777;2889;785;2889;785;2875
