name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;582;0;651;3071;1060;3071;1083;0
header;294;171;294;206;1909;206;1909;171
B;868;484;868;501;881;501;881;484
A;1067;705;1067;717;1074;717;1074;705
A;1021;938;1021;953;1029;953;1029;938
A;775;1077;775;1081;780;1081;780;1077
A;1066;1123;1066;1136;1073;1136;1073;1123
A;689;1179;689;1199;697;1199;697;1179
B;625;1183;625;1199;634;1199;634;1183
A;724;1428;724;1432;729;1432;729;1428
A;830;1743;830;1758;838;1758;838;1743
A;656;2058;656;2074;664;2074;664;2058
A;734;2719;734;2743;756;2743;756;2719
B;901;2826;901;2851;918;2851;918;2826
B;1039;2862;1039;2877;1059;2877;1059;2862
