name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;91;0;315;3083;919;3083;919;0
header;71;159;71;194;1714;194;1714;159
A;891;228;891;256;912;256;912;228
A;429;514;429;520;435;520;435;514
B;889;906;889;934;909;934;909;906
A;511;1378;511;1403;525;1403;525;1378
C;886;1591;886;1619;906;1619;906;1591
A;441;1750;441;1756;447;1756;447;1750
A;600;1973;600;1999;614;1999;614;1973
B;859;1982;859;1998;867;1998;867;1982
B;654;2174;654;2191;667;2191;667;2174
D;887;2268;887;2296;907;2296;907;2268
B;410;2353;410;2368;419;2368;419;2353
A;329;3005;329;3007;331;3007;331;3005
