name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1120;0;1074;3071;1785;3071;1854;0
header;248;175;248;208;1875;208;1875;175
B;1356;246;1356;263;1370;263;1370;246
A;1257;401;1257;404;1287;404;1287;401
A;1395;940;1395;949;1400;949;1400;940
B;1527;1093;1527;1109;1540;1109;1540;1093
A;1147;1878;1147;1881;1177;1881;1177;1878
B;1708;1924;1708;1948;1732;1948;1732;1924
A;1142;2030;1142;2033;1172;2033;1172;2030
A;1153;2061;1153;2064;1184;2064;1184;2061
A;1164;2090;1164;2093;1195;2093;1195;2090
A;1153;2212;1153;2215;1183;2215;1183;2212
