name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;886;0;1001;3077;1616;3077;1593;0
header;239;112;239;145;1848;145;1848;112
A;1033;328;1033;354;1055;354;1055;328
A;1241;506;1241;507;1242;507;1242;506
A;1468;515;1468;540;1482;540;1482;515
B;1037;961;1037;989;1057;989;1057;961
A;1093;1762;1093;1791;1117;1791;1117;1762
C;1029;1835;1029;1863;1049;1863;1049;1835
B;1124;1981;1124;1999;1139;1999;1139;1981
B;1064;2025;1064;2044;1079;2044;1079;2025
D;1020;2609;1020;2635;1041;2635;1041;2609
B;999;2726;999;2747;1014;2747;1014;2726
A;1532;2892;1532;2894;1534;2894;1534;2892
