name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;301;0;347;3075;1085;3075;1062;0
header;232;145;232;179;1863;179;1863;145
A;556;108;556;108;556;108;556;108
A;1034;212;1034;240;1057;240;1057;212
B;1033;901;1033;927;1053;927;1053;901
A;611;1066;611;1076;620;1076;620;1066
C;1031;1553;1031;1581;1052;1581;1052;1553
A;784;1604;784;1604;785;1604;785;1604
B;553;1750;553;1770;568;1770;568;1750
D;334;1788;334;1815;366;1815;366;1788
A;726;1935;726;1936;726;1936;726;1935
D;1033;2232;1033;2258;1054;2258;1054;2232
A;864;2556;864;2556;864;2556;864;2556
D;891;2768;891;2793;924;2793;924;2768
